padding token id: 0
bos token id: 1
eos token id: 2
vocab size: 128000
Dataset size: 1196218
Dataset is shuffled...
Dataset is splitted...
Total labels:  1423635
Total labels:  165248
{'loss': 2.6294, 'grad_norm': 26.688945770263672, 'learning_rate': 1.9358023940509904e-05, 'epoch': 0.48}
{'loss': 2.3354, 'grad_norm': 22.512239456176758, 'learning_rate': 1.935542259566292e-05, 'epoch': 0.48}
{'loss': 2.023, 'grad_norm': 4.142242908477783, 'learning_rate': 1.9352816166529655e-05, 'epoch': 0.48}
{'loss': 2.4478, 'grad_norm': 9.829893112182617, 'learning_rate': 1.935020465452658e-05, 'epoch': 0.48}
{'loss': 2.4711, 'grad_norm': 14.642723083496094, 'learning_rate': 1.9347588061072954e-05, 'epoch': 0.48}
{'loss': 2.3273, 'grad_norm': 9.29211711883545, 'learning_rate': 1.934496638759078e-05, 'epoch': 0.48}
{'loss': 2.095, 'grad_norm': 16.343225479125977, 'learning_rate': 1.9342339635504835e-05, 'epoch': 0.48}
{'loss': 2.0653, 'grad_norm': 42.043087005615234, 'learning_rate': 1.933970780624265e-05, 'epoch': 0.48}
{'loss': 2.3184, 'grad_norm': 13.154204368591309, 'learning_rate': 1.9337070901234517e-05, 'epoch': 0.48}
{'loss': 2.1958, 'grad_norm': 13.940594673156738, 'learning_rate': 1.9334428921913478e-05, 'epoch': 0.48}
{'loss': 2.0004, 'grad_norm': 15.441858291625977, 'learning_rate': 1.9331781869715346e-05, 'epoch': 0.48}
{'loss': 2.4489, 'grad_norm': 2.5849790573120117, 'learning_rate': 1.9329129746078682e-05, 'epoch': 0.48}
{'loss': 2.3496, 'grad_norm': 6.575148105621338, 'learning_rate': 1.932647255244481e-05, 'epoch': 0.48}
{'loss': 2.7341, 'grad_norm': 7.249349594116211, 'learning_rate': 1.93238102902578e-05, 'epoch': 0.49}
{'loss': 3.1361, 'grad_norm': 3.4325923919677734, 'learning_rate': 1.9321142960964485e-05, 'epoch': 0.49}
{'loss': 2.5522, 'grad_norm': 19.35292625427246, 'learning_rate': 1.9318470566014445e-05, 'epoch': 0.49}
{'loss': 1.9794, 'grad_norm': 13.382099151611328, 'learning_rate': 1.931579310686002e-05, 'epoch': 0.49}
{'loss': 2.1824, 'grad_norm': 9.041833877563477, 'learning_rate': 1.93131105849563e-05, 'epoch': 0.49}
{'loss': 2.1748, 'grad_norm': 15.863107681274414, 'learning_rate': 1.9310423001761117e-05, 'epoch': 0.49}
{'loss': 2.4463, 'grad_norm': 15.423418998718262, 'learning_rate': 1.9307730358735072e-05, 'epoch': 0.49}
{'loss': 2.2759, 'grad_norm': 17.665369033813477, 'learning_rate': 1.9305032657341497e-05, 'epoch': 0.49}
{'loss': 1.8898, 'grad_norm': 14.422823905944824, 'learning_rate': 1.930232989904649e-05, 'epoch': 0.49}
{'loss': 2.1209, 'grad_norm': 23.09252166748047, 'learning_rate': 1.9299622085318875e-05, 'epoch': 0.49}
{'loss': 2.4876, 'grad_norm': 10.016961097717285, 'learning_rate': 1.929690921763025e-05, 'epoch': 0.49}
{'loss': 2.1041, 'grad_norm': 4.244353294372559, 'learning_rate': 1.9294191297454943e-05, 'epoch': 0.49}
{'loss': 2.3287, 'grad_norm': 10.465561866760254, 'learning_rate': 1.929146832627003e-05, 'epoch': 0.49}
{'loss': 2.3259, 'grad_norm': 13.183211326599121, 'learning_rate': 1.9288740305555335e-05, 'epoch': 0.49}
{'loss': 2.222, 'grad_norm': 16.380538940429688, 'learning_rate': 1.928600723679342e-05, 'epoch': 0.49}
{'loss': 2.3624, 'grad_norm': 16.02381134033203, 'learning_rate': 1.9283269121469604e-05, 'epoch': 0.5}
{'loss': 1.9469, 'grad_norm': 8.184918403625488, 'learning_rate': 1.928052596107193e-05, 'epoch': 0.5}
{'loss': 2.3544, 'grad_norm': 52.37594223022461, 'learning_rate': 1.9277777757091202e-05, 'epoch': 0.5}
{'loss': 2.4488, 'grad_norm': 26.816059112548828, 'learning_rate': 1.927502451102095e-05, 'epoch': 0.5}
{'loss': 2.5461, 'grad_norm': 19.458358764648438, 'learning_rate': 1.9272266224357447e-05, 'epoch': 0.5}
{'loss': 2.1393, 'grad_norm': 8.180460929870605, 'learning_rate': 1.9269502898599715e-05, 'epoch': 0.5}
{'loss': 1.9988, 'grad_norm': 14.562500953674316, 'learning_rate': 1.9266734535249504e-05, 'epoch': 0.5}
{'loss': 2.2728, 'grad_norm': 11.1095552444458, 'learning_rate': 1.92639611358113e-05, 'epoch': 0.5}
{'loss': 2.4401, 'grad_norm': 29.972692489624023, 'learning_rate': 1.9261182701792342e-05, 'epoch': 0.5}
{'loss': 2.5554, 'grad_norm': 34.422882080078125, 'learning_rate': 1.925839923470259e-05, 'epoch': 0.5}
{'loss': 2.3985, 'grad_norm': 25.00828742980957, 'learning_rate': 1.925561073605474e-05, 'epoch': 0.5}
{'loss': 2.368, 'grad_norm': 6.296650409698486, 'learning_rate': 1.9252817207364226e-05, 'epoch': 0.5}
{'loss': 2.1993, 'grad_norm': 0.851223886013031, 'learning_rate': 1.9250018650149222e-05, 'epoch': 0.5}
{'loss': 2.4419, 'grad_norm': 24.89531707763672, 'learning_rate': 1.924721506593062e-05, 'epoch': 0.5}
{'loss': 2.2794, 'grad_norm': 19.60429573059082, 'learning_rate': 1.9244406456232062e-05, 'epoch': 0.5}
{'loss': 2.2602, 'grad_norm': 11.220632553100586, 'learning_rate': 1.9241592822579903e-05, 'epoch': 0.51}
{'loss': 2.4817, 'grad_norm': 31.779586791992188, 'learning_rate': 1.9238774166503243e-05, 'epoch': 0.51}
{'loss': 1.9445, 'grad_norm': 24.610225677490234, 'learning_rate': 1.92359504895339e-05, 'epoch': 0.51}
{'loss': 2.0219, 'grad_norm': 4.368537902832031, 'learning_rate': 1.923312179320643e-05, 'epoch': 0.51}
{'loss': 2.4423, 'grad_norm': 16.949007034301758, 'learning_rate': 1.923028807905811e-05, 'epoch': 0.51}
{'loss': 2.2039, 'grad_norm': 26.23173713684082, 'learning_rate': 1.922744934862895e-05, 'epoch': 0.51}
{'loss': 2.5531, 'grad_norm': 23.77140998840332, 'learning_rate': 1.922460560346168e-05, 'epoch': 0.51}
{'loss': 2.3327, 'grad_norm': 8.508809089660645, 'learning_rate': 1.9221756845101755e-05, 'epoch': 0.51}
{'loss': 2.3372, 'grad_norm': 13.34822940826416, 'learning_rate': 1.9218903075097367e-05, 'epoch': 0.51}
{'loss': 2.4322, 'grad_norm': 9.731378555297852, 'learning_rate': 1.9216044294999414e-05, 'epoch': 0.51}
{'loss': 2.2339, 'grad_norm': 6.09276819229126, 'learning_rate': 1.921318050636153e-05, 'epoch': 0.51}
{'loss': 2.3821, 'grad_norm': 18.208175659179688, 'learning_rate': 1.9210311710740065e-05, 'epoch': 0.51}
{'loss': 2.4994, 'grad_norm': 26.304431915283203, 'learning_rate': 1.9207437909694086e-05, 'epoch': 0.51}
{'loss': 2.7871, 'grad_norm': 7.999561786651611, 'learning_rate': 1.9204559104785392e-05, 'epoch': 0.51}
{'loss': 2.3193, 'grad_norm': 12.483835220336914, 'learning_rate': 1.9201675297578495e-05, 'epoch': 0.51}
{'loss': 2.0366, 'grad_norm': 35.99726486206055, 'learning_rate': 1.919878648964062e-05, 'epoch': 0.52}
{'loss': 2.1606, 'grad_norm': 25.81606674194336, 'learning_rate': 1.9195892682541715e-05, 'epoch': 0.52}
{'loss': 2.5125, 'grad_norm': 31.58433723449707, 'learning_rate': 1.919299387785445e-05, 'epoch': 0.52}
{'loss': 2.443, 'grad_norm': 3.106994867324829, 'learning_rate': 1.9190090077154206e-05, 'epoch': 0.52}
{'loss': 2.4871, 'grad_norm': 12.131427764892578, 'learning_rate': 1.918718128201907e-05, 'epoch': 0.52}
{'loss': 2.3873, 'grad_norm': 8.964747428894043, 'learning_rate': 1.918426749402986e-05, 'epoch': 0.52}
{'loss': 2.2747, 'grad_norm': 6.48694372177124, 'learning_rate': 1.91813487147701e-05, 'epoch': 0.52}
{'loss': 2.4209, 'grad_norm': 12.144014358520508, 'learning_rate': 1.9178424945826023e-05, 'epoch': 0.52}
{'loss': 2.0396, 'grad_norm': 3.9106390476226807, 'learning_rate': 1.9175496188786577e-05, 'epoch': 0.52}
{'loss': 2.3838, 'grad_norm': 8.054794311523438, 'learning_rate': 1.9172562445243424e-05, 'epoch': 0.52}
{'loss': 1.8212, 'grad_norm': 31.886749267578125, 'learning_rate': 1.9169623716790925e-05, 'epoch': 0.52}
{'loss': 2.2796, 'grad_norm': 16.827495574951172, 'learning_rate': 1.9166680005026167e-05, 'epoch': 0.52}
{'loss': 2.3329, 'grad_norm': 33.24626922607422, 'learning_rate': 1.916373131154893e-05, 'epoch': 0.52}
{'loss': 2.308, 'grad_norm': 8.018143653869629, 'learning_rate': 1.9160777637961704e-05, 'epoch': 0.52}
{'loss': 2.3689, 'grad_norm': 9.68303108215332, 'learning_rate': 1.91578189858697e-05, 'epoch': 0.52}
{'loss': 1.9104, 'grad_norm': 22.3127384185791, 'learning_rate': 1.9154855356880814e-05, 'epoch': 0.53}
{'loss': 2.2166, 'grad_norm': 6.719982624053955, 'learning_rate': 1.915188675260566e-05, 'epoch': 0.53}
{'loss': 2.529, 'grad_norm': 49.42008590698242, 'learning_rate': 1.914891317465755e-05, 'epoch': 0.53}
{'loss': 2.2395, 'grad_norm': 9.090215682983398, 'learning_rate': 1.9145934624652506e-05, 'epoch': 0.53}
{'loss': 2.3146, 'grad_norm': 3.357715368270874, 'learning_rate': 1.914295110420924e-05, 'epoch': 0.53}
{'loss': 1.9238, 'grad_norm': 6.967690467834473, 'learning_rate': 1.9139962614949175e-05, 'epoch': 0.53}
{'loss': 2.1749, 'grad_norm': 26.548120498657227, 'learning_rate': 1.913696915849643e-05, 'epoch': 0.53}
{'loss': 2.2797, 'grad_norm': 10.449482917785645, 'learning_rate': 1.9133970736477832e-05, 'epoch': 0.53}
{'loss': 2.2598, 'grad_norm': 4.339903831481934, 'learning_rate': 1.913096735052289e-05, 'epoch': 0.53}
{'loss': 1.9658, 'grad_norm': 14.312450408935547, 'learning_rate': 1.912795900226383e-05, 'epoch': 0.53}
{'loss': 2.223, 'grad_norm': 48.624908447265625, 'learning_rate': 1.9124945693335556e-05, 'epoch': 0.53}
{'loss': 2.4026, 'grad_norm': 12.684906959533691, 'learning_rate': 1.9121927425375685e-05, 'epoch': 0.53}
{'loss': 2.3953, 'grad_norm': 86.31047821044922, 'learning_rate': 1.9118904200024515e-05, 'epoch': 0.53}
{'loss': 2.2013, 'grad_norm': 22.16277503967285, 'learning_rate': 1.911587601892505e-05, 'epoch': 0.53}
{'loss': 1.9521, 'grad_norm': 30.168092727661133, 'learning_rate': 1.9112842883722975e-05, 'epoch': 0.54}
{'loss': 1.9362, 'grad_norm': 6.473328590393066, 'learning_rate': 1.910980479606668e-05, 'epoch': 0.54}
{'loss': 2.2363, 'grad_norm': 50.76555633544922, 'learning_rate': 1.9106761757607235e-05, 'epoch': 0.54}
{'loss': 1.737, 'grad_norm': 8.43239974975586, 'learning_rate': 1.9103713769998408e-05, 'epoch': 0.54}
{'loss': 1.9691, 'grad_norm': 15.287125587463379, 'learning_rate': 1.9100660834896658e-05, 'epoch': 0.54}
{'loss': 1.6338, 'grad_norm': 5.399017810821533, 'learning_rate': 1.9097602953961127e-05, 'epoch': 0.54}
{'loss': 2.2235, 'grad_norm': 19.9737491607666, 'learning_rate': 1.909454012885364e-05, 'epoch': 0.54}
{'loss': 2.1177, 'grad_norm': 9.157208442687988, 'learning_rate': 1.909147236123873e-05, 'epoch': 0.54}
{'loss': 2.1144, 'grad_norm': 11.83779525756836, 'learning_rate': 1.9088399652783592e-05, 'epoch': 0.54}
{'loss': 1.9924, 'grad_norm': 25.917224884033203, 'learning_rate': 1.9085322005158117e-05, 'epoch': 0.54}
{'loss': 2.2203, 'grad_norm': 1.191192865371704, 'learning_rate': 1.908223942003489e-05, 'epoch': 0.54}
{'loss': 2.2063, 'grad_norm': 30.557361602783203, 'learning_rate': 1.907915189908915e-05, 'epoch': 0.54}
{'loss': 1.974, 'grad_norm': 7.739037036895752, 'learning_rate': 1.9076059443998855e-05, 'epoch': 0.54}
{'loss': 2.2755, 'grad_norm': 10.128413200378418, 'learning_rate': 1.9072962056444613e-05, 'epoch': 0.54}
{'loss': 2.2129, 'grad_norm': 8.09870719909668, 'learning_rate': 1.9069859738109738e-05, 'epoch': 0.54}
{'loss': 2.3871, 'grad_norm': 8.360071182250977, 'learning_rate': 1.9066752490680203e-05, 'epoch': 0.55}
{'loss': 2.1235, 'grad_norm': 17.387619018554688, 'learning_rate': 1.906364031584468e-05, 'epoch': 0.55}
{'loss': 1.9006, 'grad_norm': 10.483003616333008, 'learning_rate': 1.9060523215294492e-05, 'epoch': 0.55}
{'loss': 1.827, 'grad_norm': 14.235311508178711, 'learning_rate': 1.905740119072367e-05, 'epoch': 0.55}
{'loss': 1.898, 'grad_norm': 1.0534571409225464, 'learning_rate': 1.9054274243828893e-05, 'epoch': 0.55}
{'loss': 1.8182, 'grad_norm': 20.552974700927734, 'learning_rate': 1.9051142376309538e-05, 'epoch': 0.55}
{'loss': 2.0237, 'grad_norm': 7.810983180999756, 'learning_rate': 1.9048005589867637e-05, 'epoch': 0.55}
{'loss': 1.7607, 'grad_norm': 4.8780622482299805, 'learning_rate': 1.9044863886207913e-05, 'epoch': 0.55}
{'loss': 1.7986, 'grad_norm': 21.762317657470703, 'learning_rate': 1.9041717267037742e-05, 'epoch': 0.55}
{'loss': 1.8856, 'grad_norm': 4.894039630889893, 'learning_rate': 1.903856573406719e-05, 'epoch': 0.55}
{'loss': 2.3898, 'grad_norm': 41.786678314208984, 'learning_rate': 1.9035409289008982e-05, 'epoch': 0.55}
{'loss': 2.0071, 'grad_norm': 3.4964301586151123, 'learning_rate': 1.9032247933578517e-05, 'epoch': 0.55}
{'loss': 2.0092, 'grad_norm': 3.225015163421631, 'learning_rate': 1.9029081669493857e-05, 'epoch': 0.55}
{'loss': 2.3378, 'grad_norm': 19.001750946044922, 'learning_rate': 1.9025910498475743e-05, 'epoch': 0.55}
{'loss': 2.1858, 'grad_norm': 3.944577217102051, 'learning_rate': 1.902273442224757e-05, 'epoch': 0.55}
{'loss': 1.9672, 'grad_norm': 32.911827087402344, 'learning_rate': 1.9019553442535407e-05, 'epoch': 0.56}
{'loss': 1.6227, 'grad_norm': 8.428338050842285, 'learning_rate': 1.9016367561067986e-05, 'epoch': 0.56}
{'loss': 2.2973, 'grad_norm': 12.349772453308105, 'learning_rate': 1.9013176779576697e-05, 'epoch': 0.56}
{'loss': 1.9063, 'grad_norm': 11.046448707580566, 'learning_rate': 1.9009981099795606e-05, 'epoch': 0.56}
{'loss': 2.26, 'grad_norm': 8.735967636108398, 'learning_rate': 1.900678052346143e-05, 'epoch': 0.56}
{'loss': 1.728, 'grad_norm': 26.6812744140625, 'learning_rate': 1.9003575052313545e-05, 'epoch': 0.56}
{'loss': 2.0248, 'grad_norm': 73.76622009277344, 'learning_rate': 1.9000364688093994e-05, 'epoch': 0.56}
{'loss': 2.6186, 'grad_norm': 16.418739318847656, 'learning_rate': 1.8997149432547487e-05, 'epoch': 0.56}
{'loss': 2.292, 'grad_norm': 8.238028526306152, 'learning_rate': 1.8993929287421373e-05, 'epoch': 0.56}
{'loss': 2.3319, 'grad_norm': 105.61626434326172, 'learning_rate': 1.899070425446567e-05, 'epoch': 0.56}
{'loss': 2.1153, 'grad_norm': 9.419543266296387, 'learning_rate': 1.8987474335433053e-05, 'epoch': 0.56}
{'loss': 2.2861, 'grad_norm': 11.991747856140137, 'learning_rate': 1.898423953207885e-05, 'epoch': 0.56}
{'loss': 2.451, 'grad_norm': 7.051254749298096, 'learning_rate': 1.8980999846161036e-05, 'epoch': 0.56}
{'loss': 1.7524, 'grad_norm': 10.044488906860352, 'learning_rate': 1.897775527944026e-05, 'epoch': 0.56}
{'loss': 1.7765, 'grad_norm': 9.482845306396484, 'learning_rate': 1.8974505833679794e-05, 'epoch': 0.56}
{'loss': 1.9001, 'grad_norm': 14.457721710205078, 'learning_rate': 1.8971251510645588e-05, 'epoch': 0.57}
{'loss': 2.1436, 'grad_norm': 8.980620384216309, 'learning_rate': 1.8967992312106234e-05, 'epoch': 0.57}
{'loss': 1.89, 'grad_norm': 9.254632949829102, 'learning_rate': 1.8964728239832962e-05, 'epoch': 0.57}
{'loss': 1.8277, 'grad_norm': 8.0602445602417, 'learning_rate': 1.896145929559967e-05, 'epoch': 0.57}
{'loss': 1.7879, 'grad_norm': 2.7812066078186035, 'learning_rate': 1.8958185481182893e-05, 'epoch': 0.57}
{'loss': 2.1182, 'grad_norm': 5.626367568969727, 'learning_rate': 1.895490679836181e-05, 'epoch': 0.57}
{'loss': 2.0412, 'grad_norm': 26.130985260009766, 'learning_rate': 1.8951623248918253e-05, 'epoch': 0.57}
{'loss': 1.9692, 'grad_norm': 9.542311668395996, 'learning_rate': 1.8948334834636694e-05, 'epoch': 0.57}
{'loss': 2.3269, 'grad_norm': 11.461002349853516, 'learning_rate': 1.8945041557304255e-05, 'epoch': 0.57}
{'loss': 2.0835, 'grad_norm': 35.67644500732422, 'learning_rate': 1.894174341871069e-05, 'epoch': 0.57}
{'loss': 1.7244, 'grad_norm': 8.653943061828613, 'learning_rate': 1.8938440420648404e-05, 'epoch': 0.57}
{'loss': 1.9208, 'grad_norm': 15.812231063842773, 'learning_rate': 1.893513256491244e-05, 'epoch': 0.57}
{'loss': 1.9176, 'grad_norm': 8.177062034606934, 'learning_rate': 1.8931819853300482e-05, 'epoch': 0.57}
{'loss': 2.1058, 'grad_norm': 18.13713836669922, 'learning_rate': 1.892850228761285e-05, 'epoch': 0.57}
{'loss': 2.2683, 'grad_norm': 9.814204216003418, 'learning_rate': 1.8925179869652507e-05, 'epoch': 0.57}
{'loss': 2.2634, 'grad_norm': 13.021909713745117, 'learning_rate': 1.892185260122505e-05, 'epoch': 0.58}
{'loss': 2.1382, 'grad_norm': 20.179832458496094, 'learning_rate': 1.891852048413871e-05, 'epoch': 0.58}
{'loss': 1.8767, 'grad_norm': 14.885841369628906, 'learning_rate': 1.8915183520204358e-05, 'epoch': 0.58}
{'loss': 1.9958, 'grad_norm': 8.098112106323242, 'learning_rate': 1.891184171123549e-05, 'epoch': 0.58}
{'loss': 1.9333, 'grad_norm': 10.93287181854248, 'learning_rate': 1.8908495059048246e-05, 'epoch': 0.58}
{'loss': 2.3884, 'grad_norm': 11.463899612426758, 'learning_rate': 1.89051435654614e-05, 'epoch': 0.58}
{'loss': 1.9189, 'grad_norm': 11.83498764038086, 'learning_rate': 1.8901787232296336e-05, 'epoch': 0.58}
{'loss': 2.0519, 'grad_norm': 10.609222412109375, 'learning_rate': 1.8898426061377095e-05, 'epoch': 0.58}
{'loss': 2.184, 'grad_norm': 5.438912391662598, 'learning_rate': 1.8895060054530326e-05, 'epoch': 0.58}
{'loss': 1.8024, 'grad_norm': 6.743582248687744, 'learning_rate': 1.889168921358532e-05, 'epoch': 0.58}
{'loss': 1.9933, 'grad_norm': 1.1859978437423706, 'learning_rate': 1.8888313540373992e-05, 'epoch': 0.58}
{'loss': 1.8865, 'grad_norm': 13.62537956237793, 'learning_rate': 1.8884933036730872e-05, 'epoch': 0.58}
{'loss': 2.0794, 'grad_norm': 28.83162498474121, 'learning_rate': 1.8881547704493136e-05, 'epoch': 0.58}
{'loss': 1.9952, 'grad_norm': 16.334508895874023, 'learning_rate': 1.8878157545500566e-05, 'epoch': 0.58}
{'loss': 2.3371, 'grad_norm': 17.31239891052246, 'learning_rate': 1.8874762561595574e-05, 'epoch': 0.58}
{'loss': 2.2762, 'grad_norm': 6.084656715393066, 'learning_rate': 1.8871362754623194e-05, 'epoch': 0.59}
{'loss': 2.0002, 'grad_norm': 4.201025485992432, 'learning_rate': 1.886795812643108e-05, 'epoch': 0.59}
{'loss': 1.7519, 'grad_norm': 6.244225025177002, 'learning_rate': 1.8864548678869507e-05, 'epoch': 0.59}
{'loss': 1.838, 'grad_norm': 7.070282459259033, 'learning_rate': 1.886113441379137e-05, 'epoch': 0.59}
{'loss': 2.169, 'grad_norm': 12.906847953796387, 'learning_rate': 1.8857715333052184e-05, 'epoch': 0.59}
{'loss': 1.9492, 'grad_norm': 7.599729061126709, 'learning_rate': 1.8854291438510074e-05, 'epoch': 0.59}
{'loss': 2.0726, 'grad_norm': 7.30996561050415, 'learning_rate': 1.8850862732025787e-05, 'epoch': 0.59}
{'loss': 1.699, 'grad_norm': 10.717618942260742, 'learning_rate': 1.8847429215462686e-05, 'epoch': 0.59}
{'loss': 1.8861, 'grad_norm': 7.25089693069458, 'learning_rate': 1.8843990890686742e-05, 'epoch': 0.59}
{'loss': 1.502, 'grad_norm': 6.941583633422852, 'learning_rate': 1.8840547759566542e-05, 'epoch': 0.59}
{'loss': 1.7594, 'grad_norm': 17.860450744628906, 'learning_rate': 1.8837099823973292e-05, 'epoch': 0.59}
{'loss': 2.1563, 'grad_norm': 10.442414283752441, 'learning_rate': 1.8833647085780792e-05, 'epoch': 0.59}
{'loss': 2.2035, 'grad_norm': 7.759811878204346, 'learning_rate': 1.8830189546865475e-05, 'epoch': 0.59}
{'loss': 2.0965, 'grad_norm': 7.651806831359863, 'learning_rate': 1.882672720910636e-05, 'epoch': 0.59}
{'loss': 1.6749, 'grad_norm': 5.930753231048584, 'learning_rate': 1.8823260074385096e-05, 'epoch': 0.59}
{'loss': 1.8519, 'grad_norm': 57.08919143676758, 'learning_rate': 1.8819788144585915e-05, 'epoch': 0.6}
{'loss': 1.9644, 'grad_norm': 9.725903511047363, 'learning_rate': 1.881631142159568e-05, 'epoch': 0.6}
{'loss': 2.2268, 'grad_norm': 5.7251482009887695, 'learning_rate': 1.8812829907303837e-05, 'epoch': 0.6}
{'loss': 1.7711, 'grad_norm': 7.653718948364258, 'learning_rate': 1.8809343603602452e-05, 'epoch': 0.6}
{'loss': 1.8811, 'grad_norm': 10.485590934753418, 'learning_rate': 1.880585251238618e-05, 'epoch': 0.6}
{'loss': 1.804, 'grad_norm': 10.310205459594727, 'learning_rate': 1.8802356635552294e-05, 'epoch': 0.6}
{'loss': 1.458, 'grad_norm': 10.172335624694824, 'learning_rate': 1.8798855975000653e-05, 'epoch': 0.6}
{'loss': 1.9014, 'grad_norm': 22.44598388671875, 'learning_rate': 1.8795350532633724e-05, 'epoch': 0.6}
{'loss': 2.0918, 'grad_norm': 8.17928695678711, 'learning_rate': 1.8791840310356563e-05, 'epoch': 0.6}
{'loss': 1.9948, 'grad_norm': 14.79711627960205, 'learning_rate': 1.8788325310076844e-05, 'epoch': 0.6}
{'loss': 1.7716, 'grad_norm': 6.842467308044434, 'learning_rate': 1.8784805533704815e-05, 'epoch': 0.6}
{'loss': 1.9703, 'grad_norm': 67.19990539550781, 'learning_rate': 1.8781280983153335e-05, 'epoch': 0.6}
{'loss': 2.0002, 'grad_norm': 10.729776382446289, 'learning_rate': 1.8777751660337844e-05, 'epoch': 0.6}
{'loss': 2.009, 'grad_norm': 39.51211166381836, 'learning_rate': 1.8774217567176393e-05, 'epoch': 0.6}
{'loss': 2.0356, 'grad_norm': 26.807600021362305, 'learning_rate': 1.877067870558961e-05, 'epoch': 0.6}
{'loss': 1.518, 'grad_norm': 48.540645599365234, 'learning_rate': 1.876713507750072e-05, 'epoch': 0.61}
{'loss': 1.9321, 'grad_norm': 6.665907382965088, 'learning_rate': 1.8763586684835543e-05, 'epoch': 0.61}
{'loss': 2.0168, 'grad_norm': 39.658809661865234, 'learning_rate': 1.876003352952248e-05, 'epoch': 0.61}
{'loss': 1.7952, 'grad_norm': 14.3357515335083, 'learning_rate': 1.8756475613492527e-05, 'epoch': 0.61}
{'loss': 2.1208, 'grad_norm': 5.2502875328063965, 'learning_rate': 1.875291293867926e-05, 'epoch': 0.61}
{'loss': 1.9518, 'grad_norm': 8.647265434265137, 'learning_rate': 1.8749345507018852e-05, 'epoch': 0.61}
{'loss': 1.9806, 'grad_norm': 26.514577865600586, 'learning_rate': 1.8745773320450052e-05, 'epoch': 0.61}
{'loss': 1.7046, 'grad_norm': 22.473060607910156, 'learning_rate': 1.8742196380914193e-05, 'epoch': 0.61}
{'loss': 2.0569, 'grad_norm': 9.89379596710205, 'learning_rate': 1.8738614690355202e-05, 'epoch': 0.61}
